,date,year_1_bac_2,month_1_bac_2,day_1_bac_2,weekday_1_bac_2,weeknum_1_bac_2,weekend_1_bac_2,national_holiday_1_bac_2,break_1_bac_2,mean_temp_1_bac_2,precipitation_1day_1_bac_2,mean_humidity_1_bac_2,mean_pressure_1_bac_2,sin_month_1_bac_2,cos_month_1_bac_2,sin_day_1_bac_2,cos_day_1_bac_2,sin_weekday_1_bac_2,cos_weekday_1_bac_2,sin_weeknum_1_bac_2,cos_weeknum_1_bac_2,dow_금요일_1_bac_2,dow_목요일_1_bac_2,dow_수요일_1_bac_2,dow_월요일_1_bac_2,dow_일요일_1_bac_2,dow_토요일_1_bac_2,dow_화요일_1_bac_2,holi_name_0_1_bac_2,holi_name_1월1일_1_bac_2,holi_name_개천절_1_bac_2,holi_name_광복절_1_bac_2,holi_name_국회의원선거일_1_bac_2,holi_name_기독탄신일_1_bac_2,holi_name_대체공휴일_1_bac_2,holi_name_대체휴무일_1_bac_2,holi_name_대통령선거일_1_bac_2,holi_name_부처님오신날_1_bac_2,holi_name_삼일절_1_bac_2,holi_name_석가탄신일_1_bac_2,holi_name_설날_1_bac_2,holi_name_신정_1_bac_2,holi_name_어린이날_1_bac_2,holi_name_임시공휴일_1_bac_2,holi_name_전국동시지방선거_1_bac_2,holi_name_추석_1_bac_2,holi_name_한글날_1_bac_2,holi_name_현충일_1_bac_2,promotion_flag_1_bac_2,sale_qty_1_bac_2,promotion_flag_6_bac_2,sale_qty_6_bac_2,promotion_flag,sale_qty_1_bac_5,promotion_flag_6_bac_5,sale_qty_6_bac_5,promotion_flag_1_sin,sale_qty_1_sin,promotion_flag_6_sin,sale_qty_6_sin,promotion_flag_1_ans,sale_qty_1_ans,promotion_flag_6_ans,sale_qty_6_ans,promotion_flag_1_jin,sale_qty_1_jin,promotion_flag_6_jin,sale_qty_6_jin,outliersale_qty_1_bac_2,outliersale_qty_6_bac_2,outliersale_qty_1_bac_5,outliersale_qty_6_bac_5,outliersale_qty_1_sin,outliersale_qty_6_sin,outliersale_qty_1_ans,outliersale_qty_6_ans,outliersale_qty_1_jin,outliersale_qty_6_jin
845,2017-06-23,2017,6,23,5,25,0,0,0,23.4,0.0,68.4,999.1,1.2246467991473532e-16,-1.0,-0.9987165071710528,-0.05064916883871355,-0.9749279121818236,-0.2225209339563146,0.17689027512257316,-0.9842305779475968,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563.0,0,375.0,0,1351.0,0,887.0,0,115.0,0,61.0,0,98.0,0,58.0,0,27.0,0,21.0,,,,,,,,,,
846,2017-06-24,2017,6,24,6,25,1,0,1,23.0,0.1,74.5,995.5,1.2246467991473532e-16,-1.0,-0.9884683243281114,0.15142777750457667,-0.7818314824680299,0.6234898018587334,0.17689027512257316,-0.9842305779475968,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1375.0,0,602.0,0,1756.0,0,274.0,0,145.0,0,115.0,0,167.0,0,90.0,0,50.0,0,49.0,,,,,,,,,,
847,2017-06-26,2017,6,26,1,26,0,0,0,22.8,0.0,80.0,1000.0,1.2246467991473532e-16,-1.0,-0.8486442574947509,0.5289640103269624,0.7818314824680297,0.6234898018587336,0.059240627893714135,-0.9982437317643216,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584.0,0,541.0,0,1174.0,0,111.0,0,123.0,0,78.0,0,86.0,0,61.0,0,31.0,0,19.0,,,,,,,,,,
848,2017-06-27,2017,6,27,2,26,0,0,0,22.8,0.0,74.8,1003.0,1.2246467991473532e-16,-1.0,-0.72479278722912,0.6889669190756864,0.9749279121818236,-0.22252093395631434,0.059240627893714135,-0.9982437317643216,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485.0,0,309.0,0,1086.0,0,567.0,0,151.0,0,62.0,0,112.0,0,61.0,0,45.0,0,16.0,,,,,,,,,,
849,2017-06-28,2017,6,28,3,26,0,0,0,23.6,0.0,78.0,1004.6,1.2246467991473532e-16,-1.0,-0.5712682150947924,0.8207634412072763,0.43388373911755823,-0.9009688679024191,0.059240627893714135,-0.9982437317643216,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810.0,0,433.0,0,574.0,0,906.0,0,92.0,0,71.0,0,184.0,0,110.0,0,45.0,0,15.0,,,,,,,,,,
850,2017-06-29,2017,6,29,4,26,0,0,0,21.9,21.1,85.6,1004.2,1.2246467991473532e-16,-1.0,-0.3943558551133187,0.9189578116202306,-0.433883739117558,-0.9009688679024191,0.059240627893714135,-0.9982437317643216,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485.0,0,443.0,0,833.0,0,689.0,0,115.0,0,63.0,0,179.0,0,116.0,0,31.0,0,21.0,,,,,,,,,,
851,2017-06-30,2017,6,30,5,26,0,0,0,24.2,0.4,84.8,1001.0,1.2246467991473532e-16,-1.0,-0.2012985200886612,0.9795299412524944,-0.9749279121818236,-0.2225209339563146,0.059240627893714135,-0.9982437317643216,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537.0,0,323.0,0,907.0,0,1365.0,0,132.0,0,85.0,0,277.0,0,137.0,0,39.0,0,32.0,,,,,,,,,,
852,2017-07-01,2017,7,1,6,26,1,0,1,25.3,0.0,82.6,1000.8,-0.4999999999999998,-0.8660254037844388,0.2012985200886601,0.9795299412524944,-0.7818314824680299,0.6234898018587334,0.059240627893714135,-0.9982437317643216,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1242.0,0,682.0,0,2261.0,0,1338.0,0,220.0,0,113.0,0,356.0,0,236.0,0,81.0,0,48.0,,,,,,,,,,
853,2017-07-02,2017,7,2,7,26,1,0,1,24.8,2.3,90.4,1002.1,-0.4999999999999998,-0.8660254037844388,0.39435585511331855,0.9189578116202306,-2.4492935982947064e-16,1.0,0.059240627893714135,-0.9982437317643216,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1061.0,0,711.0,0,1260.0,0,857.0,0,160.0,0,145.0,0,328.0,0,260.0,0,55.0,0,42.0,,,,,,,,,,
854,2017-07-03,2017,7,3,1,27,0,0,0,25.3,0.0,84.1,1000.8,-0.4999999999999998,-0.8660254037844388,0.5712682150947923,0.8207634412072763,0.7818314824680297,0.6234898018587336,-0.059240627893713885,-0.9982437317643216,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,553.0,0,417.0,0,1043.0,0,937.0,0,103.0,0,63.0,0,215.0,0,124.0,0,27.0,0,23.0,,,,,,,,,,
855,2017-07-04,2017,7,4,2,27,0,0,0,24.0,122.6,92.5,998.8,-0.4999999999999998,-0.8660254037844388,0.7247927872291199,0.6889669190756866,0.9749279121818236,-0.22252093395631434,-0.059240627893713885,-0.9982437317643216,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,606.0,0,451.0,0,695.0,0,701.0,0,84.0,0,67.0,0,213.0,0,116.0,0,24.0,0,16.0,,,,,,,,,,
856,2017-07-05,2017,7,5,3,27,0,0,0,23.6,18.1,86.6,1003.2,-0.4999999999999998,-0.8660254037844388,0.8486442574947509,0.5289640103269625,0.43388373911755823,-0.9009688679024191,-0.059240627893713885,-0.9982437317643216,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,567.0,0,597.0,0,872.0,0,1219.0,0,89.0,0,71.0,0,199.0,0,146.0,0,28.0,0,13.0,,,,,,,,,,
857,2017-07-06,2017,7,6,4,27,0,0,0,24.1,1.5,89.6,1003.4,-0.4999999999999998,-0.8660254037844388,0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191,-0.059240627893713885,-0.9982437317643216,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454.0,0,329.0,0,936.0,0,562.0,0,85.0,0,56.0,0,197.0,0,100.0,1,18.0,1,9.0,,,,,,,,,,
858,2017-07-07,2017,7,7,5,27,0,0,0,24.8,1.5,90.9,1002.3,-0.4999999999999998,-0.8660254037844388,0.9884683243281114,0.1514277775045767,-0.9749279121818236,-0.2225209339563146,-0.059240627893713885,-0.9982437317643216,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,535.0,0,470.0,0,1163.0,0,640.0,0,98.0,0,89.0,0,196.0,0,130.0,1,27.0,1,8.0,,,,,,,,,,
859,2017-07-08,2017,7,8,6,27,1,0,1,25.5,1.8,90.8,1000.8,-0.4999999999999998,-0.8660254037844388,0.9987165071710528,-0.050649168838712635,-0.7818314824680299,0.6234898018587334,-0.059240627893713885,-0.9982437317643216,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1090.0,0,810.0,0,1325.0,0,860.0,0,267.0,0,160.0,0,338.0,0,273.0,1,57.0,1,42.0,,,,,,,,,,
860,2017-07-10,2017,7,10,1,28,0,0,0,24.9,7.0,94.5,997.6,-0.4999999999999998,-0.8660254037844388,0.8978045395707416,-0.4403941515576344,0.7818314824680297,0.6234898018587336,-0.17689027512257294,-0.9842305779475968,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,706.0,0,462.0,0,750.0,0,689.0,0,120.0,0,87.0,0,186.0,0,165.0,1,30.0,1,38.0,,,,,,,,,,
861,2017-07-11,2017,7,11,2,28,0,0,0,24.6,1.5,85.4,1000.4,-0.4999999999999998,-0.8660254037844388,0.7907757369376989,-0.6121059825476625,0.9749279121818236,-0.22252093395631434,-0.17689027512257294,-0.9842305779475968,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640.0,0,528.0,0,1160.0,0,921.0,0,129.0,0,101.0,0,202.0,0,165.0,1,30.0,1,36.0,,,,,,,,,,
862,2017-07-12,2017,7,12,3,28,0,0,0,26.2,0.0,77.0,1001.5,-0.4999999999999998,-0.8660254037844388,0.6513724827222223,-0.758758122692791,0.43388373911755823,-0.9009688679024191,-0.17689027512257294,-0.9842305779475968,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630.0,0,906.0,0,1435.0,0,831.0,0,107.0,0,85.0,0,188.0,0,170.0,1,36.0,1,27.0,,,,,,,,,,
863,2017-07-13,2017,7,13,4,28,0,0,0,25.3,0.0,79.6,999.9,-0.4999999999999998,-0.8660254037844388,0.485301962531081,-0.8743466161445821,-0.433883739117558,-0.9009688679024191,-0.17689027512257294,-0.9842305779475968,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,961.0,0,971.0,0,2047.0,0,1230.0,0,110.0,0,74.0,0,119.0,0,62.0,1,47.0,1,31.0,,,,,,,,,,
864,2017-07-14,2017,7,14,5,28,0,0,0,26.6,0.0,82.1,1001.1,-0.4999999999999998,-0.8660254037844388,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146,-0.17689027512257294,-0.9842305779475968,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576.0,0,883.0,0,1310.0,0,1224.0,0,127.0,0,84.0,0,137.0,0,63.0,1,35.0,1,29.0,,,,,,,,,,
865,2017-07-15,2017,7,15,6,28,1,0,1,26.9,0.0,84.4,1003.4,-0.4999999999999998,-0.8660254037844388,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,-0.17689027512257294,-0.9842305779475968,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1876.0,0,1196.0,0,2668.0,0,1250.0,0,213.0,0,143.0,0,209.0,0,162.0,1,84.0,1,51.0,1.0,,1.0,,,,,,,
866,2017-07-16,2017,7,16,7,28,1,0,1,27.6,0.0,79.5,1004.7,-0.4999999999999998,-0.8660254037844388,-0.10116832198743204,-0.9948693233918952,-2.4492935982947064e-16,1.0,-0.17689027512257294,-0.9842305779475968,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1876.0,0,1142.0,0,1531.0,0,1225.0,0,167.0,0,165.0,0,192.0,0,168.0,1,76.0,1,83.0,1.0,,,,,,,,,
867,2017-07-17,2017,7,17,1,29,0,0,0,27.2,0.5,78.9,1004.4,-0.4999999999999998,-0.8660254037844388,-0.2993631229733582,-0.9541392564000488,0.7818314824680297,0.6234898018587336,-0.2920567706369757,-0.9564009842765224,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1157.0,0,523.0,0,1196.0,0,781.0,0,118.0,0,68.0,0,94.0,0,75.0,1,39.0,1,41.0,,,,,,,,,,
868,2017-07-18,2017,7,18,2,29,0,0,0,26.2,7.5,86.0,1001.4,-0.4999999999999998,-0.8660254037844388,-0.4853019625310809,-0.8743466161445822,0.9749279121818236,-0.22252093395631434,-0.2920567706369757,-0.9564009842765224,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,778.0,0,695.0,0,1014.0,0,865.0,0,95.0,0,68.0,0,82.0,0,81.0,1,31.0,1,23.0,,,,,,,,,,
869,2017-07-19,2017,7,19,3,29,0,0,0,27.5,0.0,76.4,999.0,-0.4999999999999998,-0.8660254037844388,-0.651372482722222,-0.7587581226927911,0.43388373911755823,-0.9009688679024191,-0.2920567706369757,-0.9564009842765224,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1135.0,0,818.0,0,1197.0,0,1190.0,0,99.0,0,78.0,0,123.0,0,56.0,1,25.0,1,17.0,,,,,,,,,,
870,2017-07-20,2017,7,20,4,29,0,0,0,26.6,0.0,84.1,999.8,-0.4999999999999998,-0.8660254037844388,-0.7907757369376986,-0.6121059825476628,-0.433883739117558,-0.9009688679024191,-0.2920567706369757,-0.9564009842765224,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,971.0,0,554.0,0,1220.0,0,873.0,0,93.0,0,70.0,0,101.0,0,56.0,1,20.0,1,31.0,,,,,,,,,,
871,2017-07-21,2017,7,21,5,29,0,0,0,28.3,0.0,78.9,1001.2,-0.4999999999999998,-0.8660254037844388,-0.8978045395707417,-0.4403941515576342,-0.9749279121818236,-0.2225209339563146,-0.2920567706369757,-0.9564009842765224,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1302.0,0,791.0,0,1496.0,0,1531.0,0,122.0,0,98.0,0,134.0,0,124.0,1,22.0,1,27.0,,,,,,,,,,
872,2017-07-22,2017,7,22,6,29,1,0,1,27.9,0.0,78.8,1002.0,-0.4999999999999998,-0.8660254037844388,-0.968077118866204,-0.2506525322587213,-0.7818314824680299,0.6234898018587334,-0.2920567706369757,-0.9564009842765224,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1876.0,0,1548.0,0,2668.0,0,1918.0,0,231.0,0,174.0,0,219.0,0,184.0,1,76.0,1,62.0,1.0,1.0,1.0,,,,,,,
873,2017-07-24,2017,7,24,1,30,0,0,0,27.4,3.7,83.1,995.2,-0.4999999999999998,-0.8660254037844388,-0.9884683243281114,0.15142777750457667,0.7818314824680297,0.6234898018587336,-0.40312342928797207,-0.9151456172430186,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1156.0,0,1052.0,0,1555.0,0,992.0,0,128.0,0,93.0,0,125.0,0,89.0,1,33.0,1,67.0,,,,,,,,,,
874,2017-07-25,2017,7,25,2,30,0,0,0,25.8,1.1,84.6,996.0,-0.4999999999999998,-0.8660254037844388,-0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434,-0.40312342928797207,-0.9151456172430186,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,876.0,0,447.0,0,1197.0,0,1189.0,0,124.0,0,60.0,0,142.0,0,89.0,1,33.0,1,47.0,,,,,,,,,,
